image_name,naturalness,category
I-H-N-43.jpg,4.182,interior
I-H-N-44.jpg,4.523,interior
I-H-N-46.jpg,4.364,interior
I-H-N-6.jpg,5.523,interior
I-H-N-7.jpg,5.636,interior
I-M-A-10.jpg,3.227,interior
I-M-A-11.jpg,2.841,interior
I-M-A-12.jpg,1.841,interior
I-M-A-13.jpg,3.205,interior
I-M-A-14.jpg,2.864,interior
I-M-A-16.jpg,2.523,interior
I-M-A-18.jpg,2.886,interior
I-M-A-19.jpg,2.136,interior
I-M-A-20.jpg,2.705,interior
I-M-A-6.jpg,2.682,interior
I-M-N-1.jpg,4.409,interior
I-M-N-10.jpg,4.409,interior
I-M-N-2.jpg,4.545,interior
I-M-N-3.jpg,4.455,interior
I-M-N-4.jpg,4.386,interior
I-M-N-5.jpg,2.023,interior
I-M-N-6.jpg,3.023,interior
I-M-N-7.jpg,4.705,interior
I-M-N-8.jpg,4.273,interior
I-M-N-9.jpg,4.523,interior
I-R-A-1.jpg,3.0,interior
I-R-A-20.jpg,2.75,interior
I-R-A-21.jpg,3.909,interior
I-R-A-22.jpg,3.114,interior
I-R-A-23.jpg,3.75,interior
I-R-A-24.jpg,4.091,interior
I-R-A-25.jpg,4.045,interior
I-R-A-4.jpg,3.477,interior
I-R-A-7.jpg,3.568,interior
I-R-A-9.jpg,3.659,interior
I-R-N-10.jpg,3.5,interior
I-R-N-12.jpg,4.523,interior
I-R-N-13.jpg,4.364,interior
I-R-N-20.jpg,4.545,interior
I-R-N-21.jpg,4.114,interior
I-R-N-22.jpg,4.455,interior
I-R-N-23.jpg,3.864,interior
I-R-N-3.jpg,4.409,interior
I-R-N-5.jpg,4.341,interior
I-R-N-6.jpg,4.705,interior
E-C-A-1.jpg,2.333333333,exterior
E-C-A-11.jpg,3.208333333,exterior
E-C-A-13.jpg,2.375,exterior
E-C-A-15.jpg,3.145833333,exterior
E-C-A-18.jpg,2.875,exterior
E-C-A-2.jpg,2.333333333,exterior
E-C-A-5.jpg,2.958333333,exterior
E-C-A-7.jpg,3.0,exterior
E-C-A-8.jpg,2.583333333,exterior
E-C-A-9.jpg,2.875,exterior
E-C-N-11.jpg,3.729166667,exterior
E-C-N-15.jpg,3.895833333,exterior
E-C-N-18.jpg,3.458333333,exterior
E-C-N-20.jpg,3.604166667,exterior
E-C-N-22.jpg,4.291666667,exterior
E-C-N-23.jpg,4.708333333,exterior
E-C-N-24.jpg,4.229166667,exterior
E-C-N-3.jpg,3.916666667,exterior
E-C-N-4.jpg,4.25,exterior
E-C-N-9.jpg,6.083333333,exterior
E-E-A-1.jpg,3.458333333,exterior
E-E-A-10.jpg,3.104166667,exterior
E-E-A-2.jpg,2.833333333,exterior
E-E-A-3.jpg,2.875,exterior
E-E-A-4.jpg,3.0,exterior
E-E-A-5.jpg,2.541666667,exterior
E-E-A-6.jpg,2.625,exterior
E-E-A-7.jpg,3.354166667,exterior
E-E-A-8.jpg,3.25,exterior
E-E-A-9.jpg,3.770833333,exterior
E-E-N-1.jpg,4.416666667,exterior
E-E-N-10.jpg,4.75,exterior
E-E-N-2.jpg,4.270833333,exterior
E-E-N-3.jpg,5.229166667,exterior
E-E-N-4.jpg,4.145833333,exterior
E-E-N-5.jpg,3.833333333,exterior
E-E-N-6.jpg,3.604166667,exterior
E-E-N-7.jpg,4.6875,exterior
E-E-N-8.jpg,4.145833333,exterior
E-E-N-9.jpg,4.729166667,exterior
E-G-A-1.jpg,2.791666667,exterior
E-G-A-10.jpg,2.854166667,exterior
E-G-A-11.jpg,2.854166667,exterior
E-G-A-2.jpg,2.645833333,exterior
E-G-A-3.jpg,2.6875,exterior
E-G-A-4.jpg,2.9375,exterior
E-G-A-5.jpg,3.3125,exterior
E-G-A-6.jpg,2.416666667,exterior
E-G-A-7.jpg,2.8125,exterior
E-G-A-8.jpg,2.145833333,exterior
E-G-N-1.jpg,4.1875,exterior
E-G-N-10.jpg,4.375,exterior
E-G-N-11.jpg,4.479166667,exterior
E-G-N-12.jpg,4.291666667,exterior
E-G-N-3.jpg,3.916666667,exterior
E-G-N-4.jpg,4.333333333,exterior
E-G-N-5.jpg,4.208333333,exterior
E-G-N-6.jpg,4.145833333,exterior
E-G-N-7.jpg,3.5625,exterior
E-G-N-9.jpg,4.125,exterior
E-H-A-1.jpg,2.416666667,exterior
E-H-A-11.jpg,3.1875,exterior
E-H-A-12.jpg,3.041666667,exterior
E-H-A-14.jpg,2.270833333,exterior
E-H-A-16.jpg,2.729166667,exterior
E-H-A-17.jpg,3.3125,exterior
E-H-A-19.jpg,2.6875,exterior
E-H-A-3.jpg,3.291666667,exterior
E-H-A-5.jpg,2.375,exterior
E-H-A-8.jpg,2.895833333,exterior
E-H-N-10.jpg,4.333333333,exterior
E-H-N-11.jpg,4.1875,exterior
E-H-N-12.jpg,4.791666667,exterior
E-H-N-14.jpg,4.333333333,exterior
E-H-N-15.jpg,4.25,exterior
E-H-N-4.jpg,4.4375,exterior
E-H-N-5.jpg,3.854166667,exterior
E-H-N-6.jpg,4.083333333,exterior
E-H-N-7.jpg,4.208333333,exterior
E-H-N-8.jpg,4.4375,exterior
E-M-A-1.jpg,2.479166667,exterior
E-M-A-10.jpg,2.5625,exterior
E-M-A-2.jpg,2.854166667,exterior
E-M-A-3.jpg,2.458333333,exterior
E-M-A-4.jpg,2.854166667,exterior
E-M-A-5.jpg,2.9375,exterior
E-M-A-6.jpg,2.416666667,exterior
E-M-A-7.jpg,2.708333333,exterior
E-M-A-8.jpg,3.145833333,exterior
E-M-A-9.jpg,2.583333333,exterior
E-M-N-1.jpg,4.333333333,exterior
E-M-N-10.jpg,4.270833333,exterior
E-M-N-2.jpg,2.979166667,exterior
E-M-N-3.jpg,4.0,exterior
E-M-N-4.jpg,3.479166667,exterior
E-M-N-5.jpg,4.395833333,exterior
E-M-N-6.jpg,4.291666667,exterior
E-M-N-7.jpg,4.395833333,exterior
E-M-N-8.jpg,4.083333333,exterior
E-M-N-9.jpg,4.0625,exterior
E-R-A-16.jpg,3.1875,exterior
E-R-A-17.jpg,3.020833333,exterior
E-R-A-19.jpg,3.875,exterior
E-R-A-21.jpg,2.8125,exterior
E-R-A-26.jpg,3.333333333,exterior
E-R-A-3.jpg,3.354166667,exterior
E-R-A-38.jpg,2.916666667,exterior
E-R-A-39.jpg,2.729166667,exterior
E-R-A-41.jpg,3.375,exterior
E-R-A-44.jpg,3.166666667,exterior
E-R-N-14.jpg,3.708333333,exterior
E-R-N-15.jpg,4.479166667,exterior
E-R-N-2.jpg,4.229166667,exterior
E-R-N-20.jpg,3.479166667,exterior
E-R-N-21.jpg,4.916666667,exterior
E-R-N-24.jpg,5.416666667,exterior
E-R-N-32.jpg,3.916666667,exterior
E-R-N-33.jpg,4.375,exterior
E-R-N-5.jpg,4.375,exterior
E-R-N-8.jpg,4.3125,exterior
